Total Accesses:,3543311,
Frames,Misses,Miss Rate
747,457810,0.129204
748,457552,0.129131
749,457290,0.129057
750,457001,0.128976
751,456713,0.128894
752,456423,0.128813
753,456163,0.128739
754,455915,0.128669
755,455624,0.128587
756,455360,0.128513
757,455111,0.128442
758,454848,0.128368
759,454580,0.128292
760,454318,0.128218
761,454077,0.12815
762,453839,0.128083
763,453581,0.12801
764,453357,0.127947
765,453107,0.127877
766,452867,0.127809
767,452623,0.12774
768,452384,0.127673
769,452131,0.127601
770,451883,0.127531
771,451636,0.127462
772,451347,0.12738
773,451103,0.127311
774,450857,0.127242
775,450573,0.127162
776,450328,0.127092
777,450073,0.12702
778,449795,0.126942
779,449540,0.12687
780,449245,0.126787
781,448970,0.126709
782,448720,0.126639
783,448464,0.126566
784,448201,0.126492
785,447960,0.126424
786,447729,0.126359
787,447485,0.12629
788,447265,0.126228
789,447036,0.126163
790,446810,0.1261
791,446576,0.126034
792,446348,0.125969
793,446073,0.125892
794,445868,0.125834
795,445600,0.125758
796,445365,0.125692
797,445139,0.125628
798,444920,0.125566
799,444682,0.125499
800,444439,0.12543
801,444220,0.125369
802,443982,0.125301
803,443739,0.125233
804,443493,0.125163
805,443272,0.125101
806,443035,0.125034
807,442806,0.12497
808,442583,0.124907
809,442323,0.124833
810,442102,0.124771
811,441864,0.124704
812,441641,0.124641
813,441419,0.124578
814,441199,0.124516
815,440987,0.124456
816,440767,0.124394
817,440545,0.124331
818,440329,0.12427
819,440107,0.124208
820,439874,0.124142
821,439630,0.124073
822,439408,0.124011
823,439147,0.123937
824,438905,0.123869
825,438685,0.123807
826,438459,0.123743
827,438255,0.123685
828,438032,0.123622
829,437801,0.123557
830,437580,0.123495
831,437382,0.123439
832,437161,0.123376
833,436936,0.123313
834,436726,0.123254
835,436497,0.123189
836,436271,0.123125
837,436069,0.123068
838,435843,0.123004
839,435608,0.122938
840,435407,0.122881
841,435185,0.122819
842,434974,0.122759
843,434749,0.122696
844,434494,0.122624
845,434269,0.12256
846,434025,0.122491
847,433811,0.122431
848,433598,0.122371
849,433353,0.122302
850,433130,0.122239
851,432906,0.122176
852,432673,0.12211
853,432463,0.122051
854,432234,0.121986
855,432011,0.121923
856,431798,0.121863
857,431574,0.1218
858,431352,0.121737
859,431126,0.121673
860,430899,0.121609
861,430702,0.121554
862,430483,0.121492
863,430246,0.121425
864,430055,0.121371
865,429849,0.121313
866,429647,0.121256
867,429449,0.1212
868,429238,0.12114
869,429027,0.121081
870,428809,0.121019
871,428593,0.120958
872,428391,0.120901
873,428163,0.120837
874,427964,0.120781
875,427744,0.120719
876,427531,0.120659
877,427343,0.120606
878,427127,0.120545
879,426913,0.120484
880,426688,0.120421
881,426466,0.120358
882,426260,0.1203
883,426038,0.120237
884,425822,0.120176
885,425600,0.120114
886,425396,0.120056
